unit,isced11,hlth_pb,sex,age,geo\time	2019 	2014 
PC,ED5-8,DPR_MJR,T,Y18-44,TR	: 	1.2 
PC,ED5-8,DPR_MJR,T,Y18-44,UK	: 	1.3 
PC,ED5-8,DPR_MJR,T,Y18-64,AT	: 	0.7 
PC,ED5-8,DPR_MJR,T,Y18-64,BG	: 	1.3 
PC,ED5-8,DPR_MJR,T,Y18-64,CY	: 	0.6 
PC,ED5-8,DPR_MJR,T,Y18-64,CZ	: 	0.2 
PC,ED5-8,DPR_MJR,T,Y18-64,DE	: 	2.5 
PC,ED5-8,DPR_MJR,T,Y18-64,DK	: 	2.9 
PC,ED5-8,DPR_MJR,T,Y18-64,EE	: 	1.0 
PC,ED5-8,DPR_MJR,T,Y18-64,EL	: 	0.5 
PC,ED5-8,DPR_MJR,T,Y18-64,ES	: 	1.2 
PC,ED5-8,DPR_MJR,T,Y18-64,EU27_2020	: 	1.7 
PC,ED5-8,DPR_MJR,T,Y18-64,EU28	: 	1.7 e
PC,ED5-8,DPR_MJR,T,Y18-64,FI	: 	1.8 
PC,ED5-8,DPR_MJR,T,Y18-64,FR	: 	2.4 
PC,ED5-8,DPR_MJR,T,Y18-64,HR	: 	0.2 
PC,ED5-8,DPR_MJR,T,Y18-64,HU	: 	1.5 
PC,ED5-8,DPR_MJR,T,Y18-64,IE	: 	1.4 
PC,ED5-8,DPR_MJR,T,Y18-64,IS	: 	2.0 
PC,ED5-8,DPR_MJR,T,Y18-64,IT	: 	0.5 
PC,ED5-8,DPR_MJR,T,Y18-64,LT	: 	0.4 
PC,ED5-8,DPR_MJR,T,Y18-64,LU	: 	3.0 
PC,ED5-8,DPR_MJR,T,Y18-64,LV	: 	1.6 
PC,ED5-8,DPR_MJR,T,Y18-64,MT	: 	0.2 
PC,ED5-8,DPR_MJR,T,Y18-64,NO	: 	1.2 
PC,ED5-8,DPR_MJR,T,Y18-64,PL	: 	1.1 
PC,ED5-8,DPR_MJR,T,Y18-64,PT	: 	1.5 
PC,ED5-8,DPR_MJR,T,Y18-64,RO	: 	0.3 
PC,ED5-8,DPR_MJR,T,Y18-64,SE	: 	3.1 
PC,ED5-8,DPR_MJR,T,Y18-64,SI	: 	1.8 
PC,ED5-8,DPR_MJR,T,Y18-64,SK	: 	0.4 
PC,ED5-8,DPR_MJR,T,Y18-64,TR	: 	1.1 
PC,ED5-8,DPR_MJR,T,Y18-64,UK	: 	1.9 
PC,ED5-8,DPR_MJR,T,Y20-24,AT	: 	0.8 
PC,ED5-8,DPR_MJR,T,Y20-24,BG	: 	: u
PC,ED5-8,DPR_MJR,T,Y20-24,CY	: 	0 
PC,ED5-8,DPR_MJR,T,Y20-24,CZ	: 	0 u
PC,ED5-8,DPR_MJR,T,Y20-24,DE	: 	2.9 
PC,ED5-8,DPR_MJR,T,Y20-24,DK	: 	5.7 
PC,ED5-8,DPR_MJR,T,Y20-24,EE	: 	0 u
PC,ED5-8,DPR_MJR,T,Y20-24,EL	: 	0 u
PC,ED5-8,DPR_MJR,T,Y20-24,ES	: 	0 
PC,ED5-8,DPR_MJR,T,Y20-24,EU28	: 	1.5 e
PC,ED5-8,DPR_MJR,T,Y20-24,FI	: 	2.0 
PC,ED5-8,DPR_MJR,T,Y20-24,FR	: 	0.9 
PC,ED5-8,DPR_MJR,T,Y20-24,HR	: 	0 u
PC,ED5-8,DPR_MJR,T,Y20-24,HU	: 	0 u
PC,ED5-8,DPR_MJR,T,Y20-24,IE	: 	0 u
PC,ED5-8,DPR_MJR,T,Y20-24,IS	: 	: u
PC,ED5-8,DPR_MJR,T,Y20-24,IT	: 	0 
PC,ED5-8,DPR_MJR,T,Y20-24,LT	: 	0 
PC,ED5-8,DPR_MJR,T,Y20-24,LU	: 	0 u
PC,ED5-8,DPR_MJR,T,Y20-24,LV	: 	3.5 
PC,ED5-8,DPR_MJR,T,Y20-24,MT	: 	0 
PC,ED5-8,DPR_MJR,T,Y20-24,NO	: 	0.9 
PC,ED5-8,DPR_MJR,T,Y20-24,PL	: 	0.8 
PC,ED5-8,DPR_MJR,T,Y20-24,PT	: 	0 
PC,ED5-8,DPR_MJR,T,Y20-24,RO	: 	0 
PC,ED5-8,DPR_MJR,T,Y20-24,SE	: 	0 u
PC,ED5-8,DPR_MJR,T,Y20-24,SI	: 	1.9 
PC,ED5-8,DPR_MJR,T,Y20-24,SK	: 	1.4 
PC,ED5-8,DPR_MJR,T,Y20-24,TR	: 	1.9 
PC,ED5-8,DPR_MJR,T,Y20-24,UK	: 	3.6 
PC,ED5-8,DPR_MJR,T,Y25-29,AT	: 	1.0 
PC,ED5-8,DPR_MJR,T,Y25-29,BG	: 	0 
PC,ED5-8,DPR_MJR,T,Y25-29,CY	: 	1.1 
PC,ED5-8,DPR_MJR,T,Y25-29,CZ	: 	0 
PC,ED5-8,DPR_MJR,T,Y25-29,DE	: 	3.5 
PC,ED5-8,DPR_MJR,T,Y25-29,DK	: 	4.1 
PC,ED5-8,DPR_MJR,T,Y25-29,EE	: 	0 
PC,ED5-8,DPR_MJR,T,Y25-29,EL	: 	0 
PC,ED5-8,DPR_MJR,T,Y25-29,ES	: 	1.6 
PC,ED5-8,DPR_MJR,T,Y25-29,EU28	: 	1.8 e
PC,ED5-8,DPR_MJR,T,Y25-29,FI	: 	2.8 
PC,ED5-8,DPR_MJR,T,Y25-29,FR	: 	2.4 
PC,ED5-8,DPR_MJR,T,Y25-29,HR	: 	0 
PC,ED5-8,DPR_MJR,T,Y25-29,HU	: 	0 
PC,ED5-8,DPR_MJR,T,Y25-29,IE	: 	0.5 
PC,ED5-8,DPR_MJR,T,Y25-29,IS	: 	1.5 
PC,ED5-8,DPR_MJR,T,Y25-29,IT	: 	0.4 
PC,ED5-8,DPR_MJR,T,Y25-29,LT	: 	0.6 
PC,ED5-8,DPR_MJR,T,Y25-29,LU	: 	4.3 
PC,ED5-8,DPR_MJR,T,Y25-29,LV	: 	3.9 
PC,ED5-8,DPR_MJR,T,Y25-29,MT	: 	0.4 
PC,ED5-8,DPR_MJR,T,Y25-29,NO	: 	1.4 
PC,ED5-8,DPR_MJR,T,Y25-29,PL	: 	1.6 
PC,ED5-8,DPR_MJR,T,Y25-29,PT	: 	1.9 
PC,ED5-8,DPR_MJR,T,Y25-29,RO	: 	0 
PC,ED5-8,DPR_MJR,T,Y25-29,SE	: 	4.3 
PC,ED5-8,DPR_MJR,T,Y25-29,SI	: 	1.2 
PC,ED5-8,DPR_MJR,T,Y25-29,SK	: 	0 
PC,ED5-8,DPR_MJR,T,Y25-29,TR	: 	0.6 
PC,ED5-8,DPR_MJR,T,Y25-29,UK	: 	0.6 
PC,ED5-8,DPR_MJR,T,Y25-34,AT	1.0 	0.8 
PC,ED5-8,DPR_MJR,T,Y25-34,BE	2.0 	: 
PC,ED5-8,DPR_MJR,T,Y25-34,BG	0.7 	0 
PC,ED5-8,DPR_MJR,T,Y25-34,CY	0.7 	0.8 
PC,ED5-8,DPR_MJR,T,Y25-34,CZ	0 	0.1 
PC,ED5-8,DPR_MJR,T,Y25-34,DE	1.6 	2.7 
PC,ED5-8,DPR_MJR,T,Y25-34,DK	3.2 	3.2 
PC,ED5-8,DPR_MJR,T,Y25-34,EE	2.1 	0.2 
PC,ED5-8,DPR_MJR,T,Y25-34,EL	0.4 	0.4 
PC,ED5-8,DPR_MJR,T,Y25-34,ES	1.2 	0.9 
PC,ED5-8,DPR_MJR,T,Y25-34,EU27_2020	1.5 	1.8 
PC,ED5-8,DPR_MJR,T,Y25-34,EU28	: 	1.6 e
PC,ED5-8,DPR_MJR,T,Y25-34,FI	0.6 	2.3 
PC,ED5-8,DPR_MJR,T,Y25-34,FR	2.4 	2.9 
PC,ED5-8,DPR_MJR,T,Y25-34,HR	0.6 	0 
PC,ED5-8,DPR_MJR,T,Y25-34,HU	0.6 	0.8 
PC,ED5-8,DPR_MJR,T,Y25-34,IE	2.7 	1.0 
PC,ED5-8,DPR_MJR,T,Y25-34,IS	2.7 	1.6 
PC,ED5-8,DPR_MJR,T,Y25-34,IT	0.8 	0.4 
PC,ED5-8,DPR_MJR,T,Y25-34,LT	3.0 	0.6 
PC,ED5-8,DPR_MJR,T,Y25-34,LU	3.3 	4.9 
PC,ED5-8,DPR_MJR,T,Y25-34,LV	0.5 	2.2 
PC,ED5-8,DPR_MJR,T,Y25-34,MT	0.6 	0.2 
PC,ED5-8,DPR_MJR,T,Y25-34,NL	2.8 	: 
PC,ED5-8,DPR_MJR,T,Y25-34,NO	1.2 	1.6 
PC,ED5-8,DPR_MJR,T,Y25-34,PL	0.6 	1.6 
PC,ED5-8,DPR_MJR,T,Y25-34,PT	0.5 	2.1 
PC,ED5-8,DPR_MJR,T,Y25-34,RO	0 	0.1 
PC,ED5-8,DPR_MJR,T,Y25-34,RS	0.2 	: 
PC,ED5-8,DPR_MJR,T,Y25-34,SE	4.7 	4.1 
PC,ED5-8,DPR_MJR,T,Y25-34,SI	2.4 	2.2 
PC,ED5-8,DPR_MJR,T,Y25-34,SK	0 	0 
PC,ED5-8,DPR_MJR,T,Y25-34,TR	1.7 	1.0 
PC,ED5-8,DPR_MJR,T,Y25-34,UK	: 	0.7 
PC,ED5-8,DPR_MJR,T,Y25-64,EU27_2020	: 	1.7 
PC,ED5-8,DPR_MJR,T,Y35-44,AT	0.3 	0.9 
PC,ED5-8,DPR_MJR,T,Y35-44,BE	3.1 	: 
PC,ED5-8,DPR_MJR,T,Y35-44,BG	0.3 	0.8 
PC,ED5-8,DPR_MJR,T,Y35-44,CY	0.4 	0 
PC,ED5-8,DPR_MJR,T,Y35-44,CZ	0 	0 
PC,ED5-8,DPR_MJR,T,Y35-44,DE	1.4 	1.6 
PC,ED5-8,DPR_MJR,T,Y35-44,DK	1.6 	3.7 
PC,ED5-8,DPR_MJR,T,Y35-44,EE	2.9 	0.9 
PC,ED5-8,DPR_MJR,T,Y35-44,EL	0.2 	0.2 
PC,ED5-8,DPR_MJR,T,Y35-44,ES	1.0 	1.0 
PC,ED5-8,DPR_MJR,T,Y35-44,EU27_2020	1.4 	1.2 
PC,ED5-8,DPR_MJR,T,Y35-44,EU28	: 	1.3 e
PC,ED5-8,DPR_MJR,T,Y35-44,FI	1.5 	1.5 
PC,ED5-8,DPR_MJR,T,Y35-44,FR	2.2 	1.7 
PC,ED5-8,DPR_MJR,T,Y35-44,HR	2.1 	0.4 
PC,ED5-8,DPR_MJR,T,Y35-44,HU	0 	1.4 
PC,ED5-8,DPR_MJR,T,Y35-44,IE	1.5 	1.9 
PC,ED5-8,DPR_MJR,T,Y35-44,IS	0.7 	1.9 
PC,ED5-8,DPR_MJR,T,Y35-44,IT	0.5 	0.5 
PC,ED5-8,DPR_MJR,T,Y35-44,LT	1.1 	0 
PC,ED5-8,DPR_MJR,T,Y35-44,LU	1.9 	2.8 
PC,ED5-8,DPR_MJR,T,Y35-44,LV	1.8 	0.6 
PC,ED5-8,DPR_MJR,T,Y35-44,MT	0 	0 
PC,ED5-8,DPR_MJR,T,Y35-44,NL	3.2 	: 
PC,ED5-8,DPR_MJR,T,Y35-44,NO	1.3 	1.4 
PC,ED5-8,DPR_MJR,T,Y35-44,PL	0.3 	0.9 
PC,ED5-8,DPR_MJR,T,Y35-44,PT	1.2 	1.2 
PC,ED5-8,DPR_MJR,T,Y35-44,RO	0 	0 
PC,ED5-8,DPR_MJR,T,Y35-44,RS	0 	: 
PC,ED5-8,DPR_MJR,T,Y35-44,SE	5.3 	1.8 
PC,ED5-8,DPR_MJR,T,Y35-44,SI	2.3 	1.8 
PC,ED5-8,DPR_MJR,T,Y35-44,SK	0 	0.5 
PC,ED5-8,DPR_MJR,T,Y35-44,TR	1.3 	1.1 
PC,ED5-8,DPR_MJR,T,Y35-44,UK	: 	1.5 
PC,ED5-8,DPR_MJR,T,Y45-54,AT	1.8 	0.5 
PC,ED5-8,DPR_MJR,T,Y45-54,BE	3.0 	: 
PC,ED5-8,DPR_MJR,T,Y45-54,BG	0.9 	0.4 
PC,ED5-8,DPR_MJR,T,Y45-54,CY	0.6 	1.0 
PC,ED5-8,DPR_MJR,T,Y45-54,CZ	0 	0.4 
PC,ED5-8,DPR_MJR,T,Y45-54,DE	2.2 	3.1 
PC,ED5-8,DPR_MJR,T,Y45-54,DK	2.7 	2.1 
PC,ED5-8,DPR_MJR,T,Y45-54,EE	1.9 	0.5 
PC,ED5-8,DPR_MJR,T,Y45-54,EL	0.3 	0.7 
PC,ED5-8,DPR_MJR,T,Y45-54,ES	1.4 	2.1 
PC,ED5-8,DPR_MJR,T,Y45-54,EU27_2020	1.9 	2.1 
PC,ED5-8,DPR_MJR,T,Y45-54,EU28	: 	2.3 e
PC,ED5-8,DPR_MJR,T,Y45-54,FI	1.6 	1.7 
PC,ED5-8,DPR_MJR,T,Y45-54,FR	2.6 	2.8 
PC,ED5-8,DPR_MJR,T,Y45-54,HR	2.7 	0 
PC,ED5-8,DPR_MJR,T,Y45-54,HU	0.3 	1.2 
PC,ED5-8,DPR_MJR,T,Y45-54,IE	0.7 	1.7 
PC,ED5-8,DPR_MJR,T,Y45-54,IS	0.5 	2.1 
PC,ED5-8,DPR_MJR,T,Y45-54,IT	1.4 	0.7 
PC,ED5-8,DPR_MJR,T,Y45-54,LT	1.7 	0.3 
PC,ED5-8,DPR_MJR,T,Y45-54,LU	2.2 	0.8 
PC,ED5-8,DPR_MJR,T,Y45-54,LV	0.6 	1.4 
PC,ED5-8,DPR_MJR,T,Y45-54,MT	0 	0 
PC,ED5-8,DPR_MJR,T,Y45-54,NL	1.8 	: 
PC,ED5-8,DPR_MJR,T,Y45-54,NO	1.5 	0.8 
PC,ED5-8,DPR_MJR,T,Y45-54,PL	2.4 	0.5 
PC,ED5-8,DPR_MJR,T,Y45-54,PT	1.7 	1.5 
PC,ED5-8,DPR_MJR,T,Y45-54,RO	0.8 	0.7 
PC,ED5-8,DPR_MJR,T,Y45-54,RS	0 	: 
PC,ED5-8,DPR_MJR,T,Y45-54,SE	3.2 	5.2 
PC,ED5-8,DPR_MJR,T,Y45-54,SI	2.4 	1.1 
PC,ED5-8,DPR_MJR,T,Y45-54,SK	0 	0 
PC,ED5-8,DPR_MJR,T,Y45-54,TR	1.7 	0.9 
PC,ED5-8,DPR_MJR,T,Y45-54,UK	: 	3.1 
PC,ED5-8,DPR_MJR,T,Y45-64,AT	1.7 	0.7 
PC,ED5-8,DPR_MJR,T,Y45-64,BE	3.7 	: 
PC,ED5-8,DPR_MJR,T,Y45-64,BG	0.9 	2.1 
PC,ED5-8,DPR_MJR,T,Y45-64,CY	0.4 	0.9 
PC,ED5-8,DPR_MJR,T,Y45-64,CZ	0 	0.4 
PC,ED5-8,DPR_MJR,T,Y45-64,DE	2.3 	2.9 
PC,ED5-8,DPR_MJR,T,Y45-64,DK	1.9 	1.8 
PC,ED5-8,DPR_MJR,T,Y45-64,EE	3.3 	1.6 
PC,ED5-8,DPR_MJR,T,Y45-64,EL	0.4 	1.0 
PC,ED5-8,DPR_MJR,T,Y45-64,ES	1.3 	1.9 
PC,ED5-8,DPR_MJR,T,Y45-64,EU27_2020	1.9 	2.1 
PC,ED5-8,DPR_MJR,T,Y45-64,EU28	: 	2.2 e
PC,ED5-8,DPR_MJR,T,Y45-64,FI	1.0 	1.6 
PC,ED5-8,DPR_MJR,T,Y45-64,FR	2.6 	3.2 
PC,ED5-8,DPR_MJR,T,Y45-64,HR	1.5 	0.3 
PC,ED5-8,DPR_MJR,T,Y45-64,HU	0.3 	2.3 
PC,ED5-8,DPR_MJR,T,Y45-64,IE	1.2 	1.6 
PC,ED5-8,DPR_MJR,T,Y45-64,IS	0.8 	2.1 
PC,ED5-8,DPR_MJR,T,Y45-64,IT	1.4 	0.5 
PC,ED5-8,DPR_MJR,T,Y45-64,LT	1.5 	0.6 
PC,ED5-8,DPR_MJR,T,Y45-64,LU	1.9 	1.8 
PC,ED5-8,DPR_MJR,T,Y45-64,LV	1.5 	1.4 
PC,ED5-8,DPR_MJR,T,Y45-64,MT	0 	0.5 
PC,ED5-8,DPR_MJR,T,Y45-64,NL	2.6 	: 
PC,ED5-8,DPR_MJR,T,Y45-64,NO	1.1 	0.8 
PC,ED5-8,DPR_MJR,T,Y45-64,PL	2.5 	0.6 
PC,ED5-8,DPR_MJR,T,Y45-64,PT	1.7 	1.5 
PC,ED5-8,DPR_MJR,T,Y45-64,RO	0.7 	1.0 
PC,ED5-8,DPR_MJR,T,Y45-64,RS	0 	: 
PC,ED5-8,DPR_MJR,T,Y45-64,SE	3.4 	3.6 
PC,ED5-8,DPR_MJR,T,Y45-64,SI	2.5 	1.3 
PC,ED5-8,DPR_MJR,T,Y45-64,SK	0.2 	0.7 
PC,ED5-8,DPR_MJR,T,Y45-64,TR	2.2 	0.9 
PC,ED5-8,DPR_MJR,T,Y45-64,UK	: 	2.7 
PC,ED5-8,DPR_MJR,T,Y55-64,AT	1.6 	0.9 
PC,ED5-8,DPR_MJR,T,Y55-64,BE	4.7 	: 
PC,ED5-8,DPR_MJR,T,Y55-64,BG	0.8 	3.7 
PC,ED5-8,DPR_MJR,T,Y55-64,CY	0 	0.8 
PC,ED5-8,DPR_MJR,T,Y55-64,CZ	0 	0.5 
PC,ED5-8,DPR_MJR,T,Y55-64,DE	2.4 	2.5 
PC,ED5-8,DPR_MJR,T,Y55-64,DK	0.9 	1.4 
PC,ED5-8,DPR_MJR,T,Y55-64,EE	4.5 	2.8 
PC,ED5-8,DPR_MJR,T,Y55-64,EL	0.7 	1.3 
PC,ED5-8,DPR_MJR,T,Y55-64,ES	1.1 	1.6 
PC,ED5-8,DPR_MJR,T,Y55-64,EU27_2020	2.0 	2.0 
PC,ED5-8,DPR_MJR,T,Y55-64,EU28	: 	2.0 e
PC,ED5-8,DPR_MJR,T,Y55-64,FI	0.3 	1.3 
PC,ED5-8,DPR_MJR,T,Y55-64,FR	2.7 	3.6 
PC,ED5-8,DPR_MJR,T,Y55-64,HR	0 	0.9 
PC,ED5-8,DPR_MJR,T,Y55-64,HU	0.3 	3.5 
PC,ED5-8,DPR_MJR,T,Y55-64,IE	1.9 	1.5 
PC,ED5-8,DPR_MJR,T,Y55-64,IS	1.4 	2.2 
PC,ED5-8,DPR_MJR,T,Y55-64,IT	1.3 	0.2 
PC,ED5-8,DPR_MJR,T,Y55-64,LT	1.2 	1.0 
PC,ED5-8,DPR_MJR,T,Y55-64,LU	1.4 	3.4 
PC,ED5-8,DPR_MJR,T,Y55-64,LV	2.5 	1.5 
PC,ED5-8,DPR_MJR,T,Y55-64,MT	0 	1.5 
PC,ED5-8,DPR_MJR,T,Y55-64,NL	3.5 	: 
PC,ED5-8,DPR_MJR,T,Y55-64,NO	0.6 	0.8 
PC,ED5-8,DPR_MJR,T,Y55-64,PL	2.6 	0.7 
PC,ED5-8,DPR_MJR,T,Y55-64,PT	1.8 	1.5 
PC,ED5-8,DPR_MJR,T,Y55-64,RO	0.4 	1.3 
PC,ED5-8,DPR_MJR,T,Y55-64,RS	0 	: 
PC,ED5-8,DPR_MJR,T,Y55-64,SE	3.7 	1.4 
PC,ED5-8,DPR_MJR,T,Y55-64,SI	2.6 	1.5 
PC,ED5-8,DPR_MJR,T,Y55-64,SK	0.4 	1.5 
PC,ED5-8,DPR_MJR,T,Y55-64,TR	3.0 	0.9 
PC,ED5-8,DPR_MJR,T,Y55-64,UK	: 	2.3 
PC,ED5-8,DPR_MJR,T,Y65-74,AT	0.1 	0.5 
PC,ED5-8,DPR_MJR,T,Y65-74,BE	1.1 	: 
PC,ED5-8,DPR_MJR,T,Y65-74,BG	3.6 	4.1 
PC,ED5-8,DPR_MJR,T,Y65-74,CY	0.5 	2.4 
PC,ED5-8,DPR_MJR,T,Y65-74,CZ	0.3 	0.6 
PC,ED5-8,DPR_MJR,T,Y65-74,DE	1.0 	1.2 
PC,ED5-8,DPR_MJR,T,Y65-74,DK	0.8 	1.1 
PC,ED5-8,DPR_MJR,T,Y65-74,EE	1.8 	4.0 
PC,ED5-8,DPR_MJR,T,Y65-74,EL	0 	1.3 
PC,ED5-8,DPR_MJR,T,Y65-74,ES	0.9 	1.0 
PC,ED5-8,DPR_MJR,T,Y65-74,EU27_2020	1.2 	1.3 
PC,ED5-8,DPR_MJR,T,Y65-74,EU28	: 	1.2 e
PC,ED5-8,DPR_MJR,T,Y65-74,FI	0.4 	0.3 
PC,ED5-8,DPR_MJR,T,Y65-74,FR	1.6 	2.0 
PC,ED5-8,DPR_MJR,T,Y65-74,HR	3.9 	2.1 
PC,ED5-8,DPR_MJR,T,Y65-74,HU	0.6 	2.2 
PC,ED5-8,DPR_MJR,T,Y65-74,IE	0.8 	1.5 
PC,ED5-8,DPR_MJR,T,Y65-74,IS	2.2 	0 
PC,ED5-8,DPR_MJR,T,Y65-74,IT	0.9 	0.4 
PC,ED5-8,DPR_MJR,T,Y65-74,LT	1.4 	0.7 
PC,ED5-8,DPR_MJR,T,Y65-74,LU	0.5 	0 
PC,ED5-8,DPR_MJR,T,Y65-74,LV	1.5 	1.4 
PC,ED5-8,DPR_MJR,T,Y65-74,MT	1.6 	0 u
PC,ED5-8,DPR_MJR,T,Y65-74,NL	1.7 	: 
PC,ED5-8,DPR_MJR,T,Y65-74,NO	0.3 	0 
PC,ED5-8,DPR_MJR,T,Y65-74,PL	1.4 	1.6 
PC,ED5-8,DPR_MJR,T,Y65-74,PT	3.3 	1.9 
PC,ED5-8,DPR_MJR,T,Y65-74,RO	2.3 	2.8 
PC,ED5-8,DPR_MJR,T,Y65-74,RS	1.0 	: 
PC,ED5-8,DPR_MJR,T,Y65-74,SE	1.6 	1.0 
PC,ED5-8,DPR_MJR,T,Y65-74,SI	2.1 	0.6 
PC,ED5-8,DPR_MJR,T,Y65-74,SK	2.2 	1.3 
PC,ED5-8,DPR_MJR,T,Y65-74,TR	2.5 	2.2 
PC,ED5-8,DPR_MJR,T,Y65-74,UK	: 	0.6 
PC,ED5-8,DPR_MJR,T,Y_GE18,AT	: 	0.7 
PC,ED5-8,DPR_MJR,T,Y_GE18,BG	: 	2.4 
PC,ED5-8,DPR_MJR,T,Y_GE18,CY	: 	0.7 
PC,ED5-8,DPR_MJR,T,Y_GE18,CZ	: 	0.3 
PC,ED5-8,DPR_MJR,T,Y_GE18,DE	: 	2.3 
PC,ED5-8,DPR_MJR,T,Y_GE18,DK	: 	2.6 
PC,ED5-8,DPR_MJR,T,Y_GE18,EE	: 	1.6 
PC,ED5-8,DPR_MJR,T,Y_GE18,EL	: 	0.6 
PC,ED5-8,DPR_MJR,T,Y_GE18,ES	: 	1.2 
PC,ED5-8,DPR_MJR,T,Y_GE18,EU27_2020	: 	1.7 
PC,ED5-8,DPR_MJR,T,Y_GE18,EU28	: 	1.7 e
PC,ED5-8,DPR_MJR,T,Y_GE18,FI	: 	1.5 
PC,ED5-8,DPR_MJR,T,Y_GE18,FR	: 	2.5 
PC,ED5-8,DPR_MJR,T,Y_GE18,HR	: 	0.5 
PC,ED5-8,DPR_MJR,T,Y_GE18,HU	: 	1.7 
PC,ED5-8,DPR_MJR,T,Y_GE18,IE	: 	1.4 
PC,ED5-8,DPR_MJR,T,Y_GE18,IS	: 	1.8 
PC,ED5-8,DPR_MJR,T,Y_GE18,IT	: 	0.4 
PC,ED5-8,DPR_MJR,T,Y_GE18,LT	: 	0.5 
PC,ED5-8,DPR_MJR,T,Y_GE18,LU	: 	2.7 
PC,ED5-8,DPR_MJR,T,Y_GE18,LV	: 	1.7 
PC,ED5-8,DPR_MJR,T,Y_GE18,MT	: 	0.2 
PC,ED5-8,DPR_MJR,T,Y_GE18,NO	: 	1.1 
PC,ED5-8,DPR_MJR,T,Y_GE18,PL	: 	1.4 
PC,ED5-8,DPR_MJR,T,Y_GE18,PT	: 	1.5 
PC,ED5-8,DPR_MJR,T,Y_GE18,RO	: 	0.7 
PC,ED5-8,DPR_MJR,T,Y_GE18,SE	: 	3.1 
PC,ED5-8,DPR_MJR,T,Y_GE18,SI	: 	1.6 
PC,ED5-8,DPR_MJR,T,Y_GE18,SK	: 	0.7 
PC,ED5-8,DPR_MJR,T,Y_GE18,TR	: 	1.2 
PC,ED5-8,DPR_MJR,T,Y_GE18,UK	: 	1.8 
PC,ED5-8,DPR_MJR,T,Y_GE65,AT	0.4 	0.7 
PC,ED5-8,DPR_MJR,T,Y_GE65,BE	1.2 	: 
PC,ED5-8,DPR_MJR,T,Y_GE65,BG	3.8 	7.7 
PC,ED5-8,DPR_MJR,T,Y_GE65,CY	0.5 	2.7 
PC,ED5-8,DPR_MJR,T,Y_GE65,CZ	1.4 	0.8 
PC,ED5-8,DPR_MJR,T,Y_GE65,DE	1.0 	1.2 
PC,ED5-8,DPR_MJR,T,Y_GE65,DK	1.4 	1.0 
PC,ED5-8,DPR_MJR,T,Y_GE65,EE	1.9 	4.0 
PC,ED5-8,DPR_MJR,T,Y_GE65,EL	0 	1.5 
PC,ED5-8,DPR_MJR,T,Y_GE65,ES	1.5 	1.2 
PC,ED5-8,DPR_MJR,T,Y_GE65,EU27_2020	1.8 	1.8 
PC,ED5-8,DPR_MJR,T,Y_GE65,EU28	: 	1.6 e
PC,ED5-8,DPR_MJR,T,Y_GE65,FI	0.4 	0.2 
PC,ED5-8,DPR_MJR,T,Y_GE65,FR	2.5 	2.9 
PC,ED5-8,DPR_MJR,T,Y_GE65,HR	7.4 	1.6 
PC,ED5-8,DPR_MJR,T,Y_GE65,HU	0.7 	2.8 
PC,ED5-8,DPR_MJR,T,Y_GE65,IE	1.1 	1.2 
PC,ED5-8,DPR_MJR,T,Y_GE65,IS	1.8 	0 
PC,ED5-8,DPR_MJR,T,Y_GE65,IT	1.9 	0.4 
PC,ED5-8,DPR_MJR,T,Y_GE65,LT	3.5 	1.4 
PC,ED5-8,DPR_MJR,T,Y_GE65,LU	1.7 	0 
PC,ED5-8,DPR_MJR,T,Y_GE65,LV	2.4 	2.2 
PC,ED5-8,DPR_MJR,T,Y_GE65,MT	1.1 	0 
PC,ED5-8,DPR_MJR,T,Y_GE65,NL	2.2 	: 
PC,ED5-8,DPR_MJR,T,Y_GE65,NO	0.2 	0 
PC,ED5-8,DPR_MJR,T,Y_GE65,PL	3.1 	3.8 
PC,ED5-8,DPR_MJR,T,Y_GE65,PT	2.2 	2.4 
PC,ED5-8,DPR_MJR,T,Y_GE65,RO	2.7 	4.4 
PC,ED5-8,DPR_MJR,T,Y_GE65,RS	0.7 	: 
PC,ED5-8,DPR_MJR,T,Y_GE65,SE	2.2 	3.1 
PC,ED5-8,DPR_MJR,T,Y_GE65,SI	3.3 	0.4 
PC,ED5-8,DPR_MJR,T,Y_GE65,SK	2.9 	2.6 
PC,ED5-8,DPR_MJR,T,Y_GE65,TR	2.9 	3.2 
PC,ED5-8,DPR_MJR,T,Y_GE65,UK	: 	0.8 
PC,ED5-8,DPR_MJR,T,Y_GE75,AT	0.7 	0.9 
PC,ED5-8,DPR_MJR,T,Y_GE75,BE	1.5 	: 
PC,ED5-8,DPR_MJR,T,Y_GE75,BG	4.3 	13.4 
PC,ED5-8,DPR_MJR,T,Y_GE75,CY	0.6 	3.4 u
PC,ED5-8,DPR_MJR,T,Y_GE75,CZ	3.2 	1.2 
PC,ED5-8,DPR_MJR,T,Y_GE75,DE	1.0 	1.3 
PC,ED5-8,DPR_MJR,T,Y_GE75,DK	2.5 	0.8 
PC,ED5-8,DPR_MJR,T,Y_GE75,EE	2.1 	4.1 
PC,ED5-8,DPR_MJR,T,Y_GE75,EL	0 	1.9 
PC,ED5-8,DPR_MJR,T,Y_GE75,ES	2.6 	1.7 
PC,ED5-8,DPR_MJR,T,Y_GE75,EU27_2020	2.7 	2.6 
PC,ED5-8,DPR_MJR,T,Y_GE75,EU28	: 	2.3 e
